Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.131429	Val Loss: 1.069552	Val Acc: 62
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 2.830461	Val Loss: 2.379336	Val Acc: 31
Train Epoch: 7 [2000/49000 (4%)]	Train Loss: 1.571487	Val Loss: 1.449218	Val Acc: 48
Train Epoch: 7 [4000/49000 (8%)]	Train Loss: 1.334321	Val Loss: 1.204934	Val Acc: 55
Train Epoch: 7 [6000/49000 (12%)]	Train Loss: 1.202365	Val Loss: 1.137398	Val Acc: 59
Train Epoch: 7 [8000/49000 (16%)]	Train Loss: 1.172040	Val Loss: 1.082067	Val Acc: 64
Train Epoch: 7 [10000/49000 (20%)]	Train Loss: 1.165224	Val Loss: 1.112064	Val Acc: 59
Train Epoch: 7 [12000/49000 (24%)]	Train Loss: 1.109591	Val Loss: 1.048210	Val Acc: 63
Train Epoch: 7 [14000/49000 (29%)]	Train Loss: 1.132492	Val Loss: 1.109997	Val Acc: 62
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 0.951685	Val Loss: 1.086944	Val Acc: 61
Train Epoch: 7 [18000/49000 (37%)]	Train Loss: 0.997456	Val Loss: 1.125218	Val Acc: 60
Train Epoch: 7 [20000/49000 (41%)]	Train Loss: 1.009447	Val Loss: 1.059302	Val Acc: 66
Train Epoch: 7 [22000/49000 (45%)]	Train Loss: 1.064243	Val Loss: 1.072645	Val Acc: 63
Train Epoch: 7 [24000/49000 (49%)]	Train Loss: 1.248409	Val Loss: 1.071247	Val Acc: 64
Train Epoch: 7 [26000/49000 (53%)]	Train Loss: 1.027407	Val Loss: 1.057015	Val Acc: 63
Train Epoch: 7 [28000/49000 (57%)]	Train Loss: 0.931173	Val Loss: 1.062045	Val Acc: 64
Train Epoch: 7 [30000/49000 (61%)]	Train Loss: 1.040874	Val Loss: 1.049036	Val Acc: 64
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.109094	Val Loss: 1.092469	Val Acc: 62
Train Epoch: 7 [34000/49000 (69%)]	Train Loss: 1.135452	Val Loss: 1.098238	Val Acc: 62
Train Epoch: 7 [36000/49000 (73%)]	Train Loss: 1.084348	Val Loss: 1.073261	Val Acc: 63
